asset,beta_bri,ch4mkt_beta,ch4smb_beta,ch4vmg_beta,ch4pmo_beta,year,br,compounded_xret,compounded_xret_beta,rank_beta,rank_br
601020,-0.0010875274743908,1.31077205155691,1.6051025106595802,0.18425190311012002,0.33853529210108,2018,9.6e-05,-0.344816546,-0.148479823,-0.07352941176470584,0.9681372549019607
601020,0.0069258169617913,1.30735250744457,0.92557947407935,-0.01309174166912,0.18156442062565,2019,4.69e-05,0.05289089,-0.344816546,0.15865384615384626,0.7764423076923077
601021,-0.0118946331241076,0.87842227061245,0.60097466862326,1.02044901497993,-0.49776077670058,2016,3.56e-05,0.031246476,-0.305917369,-0.22132471728594505,0.567043618739903
601021,-0.0088547307060796,0.9017651367872,-0.29693723342459,0.28851373527983,0.22745232439803,2017,3.23e-05,0.271838736,0.031246476,-0.772020725388601,0.4196891191709844
601021,0.014156078137861,1.14718953015982,0.06462439788934,0.10694900249378,-0.00508656288287,2018,6.28e-05,-0.228904368,0.271838736,0.32352941176470584,0.8553921568627452
601021,0.001873760174631,0.9992250763729701,-0.23818392430984,0.21966096175879998,0.08436214512711,2019,3.98e-05,0.598950226,-0.228904368,0.09134615384615374,0.7043269230769231
601038,0.0077476670271449,1.2343858372377499,0.8508543165247601,-0.82941655740641,0.41201206510246,2016,1.59e-05,-0.432322246,-0.035894741,0.04684975767366728,-0.08885298869143776
601038,-0.000265534350316,1.05398957679688,0.8101706933860701,-0.1635315821684,-0.12511751109963,2017,4.18e-05,0.684064586,-0.432322246,-0.12435233160621761,0.6191709844559585
601038,0.033780971404,1.04362150426688,1.14161209706778,0.37674920807028,0.39611106025228005,2018,2.99e-05,0.006707441,0.684064586,0.6936274509803921,0.43137254901960786
601038,0.0338870372569903,1.13954301359455,1.53451846504955,0.50814478231849,-0.09562941090507,2019,8.03e-06,0.759389917,0.006707441,0.5889423076923077,-0.875
601058,0.0038218372158424,0.8798674996570799,0.34293347368779,-0.3030725326926,0.06579385533332,2017,3.22e-05,0.224733829,-0.287770204,0.38082901554404147,0.41191709844559576
601058,0.0222687133664147,0.85309346955659,0.77543839552375,0.39637642879084,0.26211873515834,2018,1.97e-05,0.203153494,0.224733829,0.5049019607843137,0.05392156862745101
601068,0.0043586878443632,1.1329790296898399,1.73653287794527,-0.030197489413590003,0.031182347448529997,2019,1.64e-05,-0.130584904,-0.439605854,0.13221153846153855,-0.019230769230769273
601069,-0.1014344003471338,0.81108720572922,-0.012100363008380001,-1.11747353867191,0.60986646209948,2016,2.39e-05,-0.368348993,0.119992257,-0.9353796445880452,0.25686591276252013
601069,0.0950779002193678,-0.37176446521220996,-0.14482938117258,-1.50959487798427,-0.13784990755305002,2018,4.32e-05,-0.114293261,-0.096010165,0.9754901960784315,0.6715686274509804
601069,0.0069351408995422,0.13050028416266,-0.39956075773724,-1.08822232533933,-0.44915601362031005,2019,2.94e-05,-0.106803155,-0.114293261,0.1610576923076923,0.5216346153846154
601088,-0.0147547979959809,1.14146073785445,-1.2039690732338,-0.31554283444651,0.42562273023522,2016,2.18e-05,0.007007659,0.596512654,-0.2665589660743134,0.14701130856219713
601088,0.0015109960665404,0.99734747178469,-0.18866726161056,1.2554911114517,-0.28416006487321,2018,1.38e-05,-0.211532026,0.056250892,-0.007352941176470562,-0.16666666666666663
601088,0.0136589026883245,0.93825945468167,-0.01549564537348,0.9983163256315399,-0.08680927352333,2019,2.87e-05,0.339002264,-0.211532026,0.28846153846153855,0.49759615384615374
601098,-0.0132681635045664,1.1431982632364,0.77507215402135,1.23727836893895,-0.10280679388533,2016,1.02e-05,-0.332323402,0.042750583,-0.23424878836833607,-0.7705977382875606
601098,0.0049107286551,0.8285566107751,0.26381427318536,0.68405032777055,-0.04508934711338,2017,3.99e-05,0.088609058,-0.332323402,0.4948186528497409,0.5880829015544042
601098,-0.0354185892874751,0.64647642662117,0.63912239224576,0.38994421263807,-0.06525598508984,2018,1.92e-05,-0.127809741,0.088609058,-0.7377450980392157,0.03921568627450989
601100,-0.0172268847801841,0.80379533687764,0.33351970294396,-1.08895380996801,0.38285387791953,2016,2.55e-05,0.782299793,0.38276312,-0.3021001615508885,0.3376413570274637
601106,0.0047257366790958,1.38754151376197,-0.03194734901308,-0.8111483484015201,0.21444431603338,2016,2.15e-05,-0.176875701,-0.19940025,0.004846526655896577,0.14054927302100162
601106,-0.0189934463585176,0.89356960028645,0.04495022364351,-0.75202383925073,-0.01610077916347,2019,2.87e-05,0.188178421,-0.118648607,-0.34375,0.49759615384615374
601107,0.0944103453471462,1.2026845649675,0.96642760671055,0.37981246429801996,0.30562483306216,2016,2.19e-05,-0.263707235,-0.028431659,0.8578352180936994,0.15347334410339264
601107,-0.001836751624563,1.02180789522062,0.31894616941212,-0.04134985702276,-0.07415600041117,2017,5.57e-05,0.191440387,-0.263707235,-0.3341968911917098,0.766839378238342
601107,0.0121790030366553,0.82489041603068,0.5755180446677101,0.33280161823033,0.20197528256395,2018,3.4e-05,-0.14949923,0.191440387,0.28676470588235303,0.5024509803921569
601107,-0.0277353485580875,0.79930702916738,1.1332896749386498,0.52393558506528,0.02250106249176,2019,2.02e-05,-0.088825822,-0.14949923,-0.4903846153846154,0.2139423076923077
601111,0.018889686263346,1.22419776235373,-0.25885505068003,-0.66785635668115,0.82194889402941,2016,3.66e-05,-0.091807186,0.421388357,0.25686591276252013,0.5961227786752827
601111,0.0053216990825775,1.32516740999887,-1.00596397385308,0.49370255788861994,0.5229191425042901,2017,3.55e-05,0.075535594,-0.091807186,0.5362694300518134,0.4870466321243523
601111,-0.0079108138248462,1.40041292825063,-0.74836790025816,0.10784767235226,0.024289658877009998,2019,4.3e-05,0.166480969,-0.312314126,-0.1514423076923077,0.75
601113,0.065124914051759,0.85052267108207,-0.09863134461867999,-0.21419952008688,0.9898079191316401,2018,8.52e-06,-0.311264038,0.068991158,0.928921568627451,-0.8799019607843137
601117,-0.0196170470001984,1.34242282176245,-0.49826374706479,-0.015492901156979998,0.43838960197361,2016,0.000110217,-0.023587165,0.264471078,-0.3279483037156704,0.9644588045234248
601117,0.0182601415429189,1.19271570536002,-0.15608973677043,-0.23401311817433998,-0.28295145376227,2017,8.41e-05,-0.10170529,-0.023587165,0.9119170984455958,0.9093264248704662
601117,-0.0617771603180517,1.04385016112868,0.40346268760984,0.68243516259122,0.25491348203467,2018,5.83e-05,-0.103501125,-0.10170529,-0.9191176470588235,0.8235294117647058
601117,0.0093666869522613,1.01245664412153,0.52518907509,0.44111346558214004,0.10415603377228,2019,0.000110674,0.679535627,-0.103501125,0.19711538461538458,0.9759615384615385
601118,-0.0001277003625339,1.57785582949909,-0.03684314222612,-0.38720889332026,-0.29269948091409004,2017,1.02e-05,-0.228392734,0.149704076,-0.10621761658031093,-0.7538860103626943
601118,-0.054901049954486,0.82499359710766,0.49663999345573,-0.08057818881973,-0.08731283919912,2019,1.49e-05,0.032414529,-0.069913544,-0.8052884615384616,-0.08173076923076927
601126,0.0287623037446075,1.08962649816889,0.97466010188098,0.60758196586005,-0.16594117001133998,2016,1.16e-05,-0.454337352,-0.101360584,0.382875605815832,-0.5508885298869144
601126,-0.0097385885469569,1.04004552544166,0.58467487202042,-0.12418064394790002,-0.12651926600697,2017,2.62e-05,0.193198929,-0.454337352,-0.7953367875647668,0.24870466321243523
601126,0.0049961954159324,1.06786584666992,1.0947362975095,-0.17382384827779,0.24039331760358998,2018,2.42e-05,-0.003498818,0.193198929,0.0808823529411764,0.2598039215686274
601126,-0.0664411206255676,1.00041240463894,1.46805954680818,0.6530794434328,-0.30174234333746996,2019,1.05e-05,0.69769886,-0.003498818,-0.8653846153846154,-0.43990384615384615
601127,-0.0266646207089022,0.76858225843034,0.61969419701189,-0.62810034561087,0.30710485947319,2018,1.11e-05,-0.375564442,-0.249111147,-0.6176470588235294,-0.4901960784313726
601127,-0.025522563226748,0.4620055370551,0.28400791213025,0.23316890580948,-0.44908649374754,2019,9.95e-06,6.950413228,-0.375564442,-0.4495192307692307,-0.5408653846153846
601139,0.0195048889474239,0.62664913188783,0.38159068330873,0.19467090488302,-0.10140618909725,2017,1.28e-05,0.036732314,-0.161439201,0.9196891191709844,-0.3471502590673575
601139,0.0069031133167694,0.74287057230831,0.50118507453892,0.07792540972971,-0.08871308335323,2018,1.15e-05,0.156226373,0.036732314,0.13970588235294112,-0.41666666666666663
601139,-0.0359133081164368,0.7569806063212601,0.69507713536307,0.56098900535875,0.02737096131428,2019,9.84e-06,0.025415895,0.156226373,-0.5961538461538461,-0.5673076923076923
601163,0.0026794124854733,1.1140660150730402,1.1336821096237,0.17349825518951,0.38305742775441,2018,2.17e-05,0.056069138,-0.056461557,0.02450980392156854,0.11764705882352944
601168,0.0062717611594151,1.5678403300253299,1.27874612492994,0.6612606032139801,-0.16770890875,2018,9.62e-06,-0.088319355,0.000747279,0.12009803921568629,-0.732843137254902
601177,-0.0837329637954372,1.10865403453167,1.46501778045816,0.42134609995349,0.20279264137174,2016,1.1e-05,-0.275334039,-0.14716598,-0.8933764135702746,-0.6348949919224556
601177,-0.0008411490727546,1.11125671932441,1.25521408087711,-0.1638132549665,-0.11186029334882999,2017,3.38e-05,0.443489243,-0.275334039,-0.21243523316062174,0.455958549222798
601177,-0.0165626728877069,0.83479488932034,0.83944747044103,-0.42976902945484,0.0487854341492,2018,2.35e-05,-0.136303769,0.443489243,-0.4558823529411765,0.21813725490196068
601179,0.0465886628708338,1.30558767481174,-0.27330469780119,-0.50568819863594,0.73331493844715,2016,7.5e-05,-0.38580947,0.100498877,0.615508885298869,0.8836833602584815
601179,0.0014110861001455,1.15169223176041,-0.0298615287995,-0.11531300154381001,-0.16257856804601,2017,0.000108068,0.065799943,-0.38580947,0.08290155440414515,0.9430051813471503
601179,0.0148785051452546,0.9344422880611201,0.5584034429636701,0.10949187615168,0.27587620649211,2018,7.38e-05,0.313400007,0.065799943,0.3431372549019607,0.9142156862745099
601179,-0.0401192889261622,1.01287106295481,0.81338440010148,0.35142288552081,-0.17474761927357,2019,1.54e-05,-0.155689446,0.313400007,-0.6442307692307692,-0.060096153846153855
601186,-0.0016063892700175,1.30470150614164,-1.32700267523277,-0.55840568854267,0.44685098337036,2016,4.89e-05,-0.285962225,0.209584932,-0.08885298869143776,0.7318255250403878
601186,0.0103733244844251,1.55951970382377,-1.14294100559247,-0.1981080609749,-0.38499721519317,2017,3.72e-05,0.162119056,-0.285962225,0.7642487046632125,0.5310880829015545
601186,0.0094369233968438,1.07128567598139,-0.15823858200607,0.43244766674581997,0.27430238867333,2018,3.99e-05,-0.153168879,0.162119056,0.2230392156862746,0.6225490196078431
601186,0.0419961818401525,1.1665371091180499,-0.15844104817544,0.60514610765687,-0.23852396863563,2019,2.83e-05,-0.105947933,-0.153168879,0.6802884615384615,0.48076923076923084
601188,0.1083015340241583,1.18897641965264,1.09010556534965,0.34524192308071,0.385680835454,2016,1.39e-05,-0.3205078,0.190129406,0.9095315024232633,-0.2245557350565428
601208,0.038174579133183,1.27633056148092,1.17476800317079,0.75416997804726,0.07005685478263,2016,1.22e-05,-0.407748668,-0.187191747,0.5121163166397416,-0.4604200323101777
601208,0.0019445410732869,1.05493116892891,1.27311689357157,0.20814951762553,-0.01676957430971,2017,3.73e-05,0.068542881,-0.407748668,0.16321243523316054,0.5362694300518134
601208,0.0006616559396285,0.89956911871061,1.16252815852348,0.07655282817999,0.14051141353399998,2018,2.5e-05,0.450039321,0.068542881,-0.02941176470588236,0.29166666666666674
601208,-0.0536760714443398,1.13531667039585,1.5741667608307,0.58170696895211,-0.55815813469841,2019,1.09e-05,1.448616528,0.450039321,-0.7884615384615384,-0.35096153846153844
601212,0.0682409734756343,0.9930315285453,0.31543063447875996,-0.7297776325745601,0.39855864575009003,2018,3.77e-05,-0.428257935,0.060255414,0.9411764705882353,0.588235294117647
601212,-0.0124610923829928,0.54196514741647,0.54474874514382,-1.24313314093006,-0.46495322836645003,2019,3.61e-05,0.008639193,-0.428257935,-0.22596153846153844,0.6466346153846154
601216,0.0230591386193237,1.23282452386555,0.37571352256205004,-1.04838641600479,0.56808140241061,2016,1.9e-05,-0.316409938,0.293338512,0.321486268174475,0.02746365105008075
601216,0.0100479472585857,1.03792340878476,-0.39155013360251,-0.1850312153044,0.43126209367426,2017,2.79e-05,0.02651387,-0.316409938,0.7538860103626943,0.29274611398963724
601216,0.0345017169267877,1.1841667014762298,-0.09054602976128,-0.28471639237994,0.50933283273996,2018,8.99e-06,-0.135352098,0.02651387,0.7083333333333333,-0.8259803921568627
601216,-0.0392541907497068,1.2111015513963,1.30649172176097,0.55766549460043,0.02042244462566,2019,7.65e-06,1.081195072,-0.135352098,-0.625,-0.9254807692307693
601222,0.016983988696981,1.03467225665458,1.00591180713085,0.11291471342923999,0.06019108305777,2016,8.78e-06,-0.340111356,-0.378096433,0.21486268174474965,-0.9063004846526656
601222,-0.0034249167382399,0.61945404988219,1.40067586879207,0.47828965310258,-0.26278425814731,2017,3.54e-05,-0.064509176,-0.340111356,-0.45336787564766834,0.48445595854922274
601222,-0.0173724541189564,1.3136924925238098,-0.16981482706422002,-1.09660105654736,-0.09997199073917,2018,2.71e-05,0.192173234,-0.064509176,-0.4681372549019608,0.3700980392156863
601222,-0.0325177393690544,1.13785740359413,0.9295432184796599,0.029029895322059997,0.18197334738167,2019,2.53e-05,0.507135478,0.192173234,-0.5552884615384616,0.4326923076923077
601226,-0.0139522001031447,1.24102711673209,0.5278069733092,0.61426935813656,0.12010304270553,2016,5.19e-05,-0.454435777,-0.259284057,-0.25686591276252024,0.7641357027463651
601226,0.0042759123003602,1.12481453955527,0.24744370712062003,-0.61653013366309,0.1163481868225,2017,5.01e-05,0.181052924,-0.454435777,0.44818652849740936,0.6968911917098446
601226,-0.0011811585408499,1.22270276335783,0.96602883230966,-0.14307379621333,0.56198689138867,2018,5.01e-05,-0.188910408,0.181052924,-0.07843137254901966,0.75
601226,-0.0262123072158901,0.8025328893425899,0.8031630293787599,-0.40883992495696,-0.14159969146873,2019,5.41e-05,0.074720485,-0.188910408,-0.46153846153846156,0.8389423076923077
601228,0.0202582434725029,1.2619419783343,1.10286518666565,0.24003132422433,0.50112020235113,2018,1.81e-05,-0.274028503,-0.280851911,0.46323529411764697,-0.007352941176470562
601228,0.0083582722499054,0.87778610482839,0.7257552009760699,0.20447118629253,-0.16049715254766,2019,1.91e-05,0.04417087,-0.274028503,0.18509615384615374,0.12019230769230771
601233,-0.1400222768933347,1.2558428973078,0.6137334465842901,-0.34668079894488,0.29963365029315,2016,1.08e-05,0.72393079,0.291234958,-0.9741518578352181,-0.6736672051696284
601233,0.0018753484742996,1.28407298456982,0.38079230386275,-0.20045839988723,0.05759891766015,2017,1.06e-05,-0.106525446,0.72393079,0.15544041450777213,-0.689119170984456
601238,0.0009014879770126,0.38414061207216,0.70747918710568,0.28628850281369,-0.21745859326607,2017,9.43e-06,0.001607912,-0.395132087,0.02849740932642497,-0.8212435233160622
601238,-0.0579281033148376,0.80447906138282,0.7294370045389,0.68185323923429,0.45961726281322995,2018,2.49e-05,-0.172437326,0.001607912,-0.9093137254901961,0.28676470588235303
601238,-0.0172977427301474,0.90542914875382,-0.07528799269845,0.08421683932917999,-0.05910215852518,2019,8.05e-06,0.440133622,-0.172437326,-0.3221153846153846,-0.8677884615384616
601311,-0.0054427604065988,0.89959832118527,0.75542883553669,-0.49577461118624,-0.57777579030951,2019,1.92e-05,0.665381247,-0.164256508,-0.0625,0.125
601326,-0.0077302773421961,1.48953254579851,0.6316505923896,-1.06452632557238,1.24067433811224,2018,3.68e-05,-0.279533733,-0.105179174,-0.2647058823529411,0.5637254901960784
601326,0.0003575145702042,0.93223041652721,0.9168983343517499,-0.18048260183413,0.16726708040139,2019,3.27e-05,0.051465998,-0.279533733,0.06490384615384626,0.5793269230769231
601333,-0.0046239028599855,1.06963413489015,-0.9806942159551499,-0.92414411332764,0.24356055003406002,2017,1.38e-05,-0.237015859,-0.059185684,-0.5803108808290156,-0.2538860103626943
601333,0.0260919231530598,0.88444561416768,0.55722409450775,0.32862588156948996,0.10694941989992,2019,1.33e-05,-0.050330458,-0.300493423,0.46634615384615374,-0.14903846153846156
601339,0.0003028932134439,0.7969667274429401,0.54199047388911,0.19230443234898,-0.10170269217512,2017,2.43e-05,-0.194574164,-0.027071077,-0.06476683937823835,0.17616580310880825
601339,0.0026864247499449,0.57634136545564,0.80301724682507,0.49897255831278,0.26724315114068,2018,2.41e-05,-0.255456543,-0.194574164,0.02941176470588225,0.25245098039215685
601339,0.0078605926547229,0.75080366238667,0.57068786739601,0.44207909175276,-0.0063235009844668,2019,1.01e-05,0.635783047,-0.255456543,0.17788461538461542,-0.5192307692307692
601360,-0.0334078993589511,1.14998253380835,-0.08373936304493,-1.67145969629467,0.8276051643795501,2019,9.18e-06,-0.343716289,-0.151926836,-0.5673076923076923,-0.6971153846153846
601368,0.0951749512439855,1.08513727535507,1.5657226149150199,1.14119020448225,-0.40217955319967996,2016,2.47e-05,-0.301191579,-0.25777556,0.8675282714054928,0.3021001615508885
601368,0.0027741650996117,1.01908225015054,0.8428990195618401,-0.051943741757429995,0.17743098312601,2017,2.34e-05,-0.074023669,-0.301191579,0.25129533678756477,0.13471502590673579
601368,0.0083897549142353,0.85149645293369,1.15424029243211,0.29321719673675,0.19352557904886,2018,1.12e-05,-0.149546332,-0.074023669,0.2009803921568627,-0.4681372549019608
601368,-0.011869107397086,0.71877046925031,0.88048820002412,0.15930466629308,0.18553210749575,2019,1.02e-05,-0.06483542,-0.149546332,-0.21153846153846156,-0.49759615384615385
